Player Name,Team,Opponent,Matchup,Prop Category,Prop Line,GAME_DATE
Kawhi Leonard,LAC,MIN,LAC vs. MIN,PA,32.5,2026-02-26
Anthony Edwards,MIN,LAC,MIN vs. LAC,PA,32.5,2026-02-26
Bennedict Mathurin,LAC,MIN,LAC vs. MIN,PA,25.5,2026-02-26
Julius Randle,MIN,LAC,MIN vs. LAC,PA,23.5,2026-02-26
Ayo Dosunmu,MIN,LAC,MIN vs. LAC,PA,15.5,2026-02-26
Jaden McDaniels,MIN,LAC,MIN vs. LAC,PA,16.5,2026-02-26
John Collins,LAC,MIN,LAC vs. MIN,PA,16.5,2026-02-26
Derrick Jones,LAC,MIN,LAC vs. MIN,PA,13.5,2026-02-26
Kris Dunn,LAC,MIN,LAC vs. MIN,PA,13.5,2026-02-26
Donte DiVincenzo,MIN,LAC,MIN vs. LAC,PA,14.5,2026-02-26
Naz Reid,MIN,LAC,MIN vs. LAC,PA,14.5,2026-02-26
Brook Lopez,LAC,MIN,LAC vs. MIN,PA,12.5,2026-02-26
Joel Embiid,PHI,MIA,PHI vs. MIA,PR,35.5,2026-02-26
Tyrese Maxey,PHI,MIA,PHI vs. MIA,PR,32.5,2026-02-26
Bam Adebayo,MIA,PHI,MIA vs. PHI,PR,26.5,2026-02-26
Norman Powell,MIA,PHI,MIA vs. PHI,PR,24.5,2026-02-26
Andrew Wiggins,MIA,PHI,MIA vs. PHI,PR,20.5,2026-02-26
Kelly Oubre,PHI,MIA,PHI vs. MIA,PR,19.5,2026-02-26
VJ Edgecombe,PHI,MIA,PHI vs. MIA,PR,20.5,2026-02-26
Tyler Herro,MIA,PHI,MIA vs. PHI,PR,21.5,2026-02-26
Jaime Jaquez,MIA,PHI,MIA vs. PHI,PR,16.5,2026-02-26
Quentin Grimes,PHI,MIA,PHI vs. MIA,PR,14.5,2026-02-26
Dominick Barlow,PHI,MIA,PHI vs. MIA,PR,13.5,2026-02-26
Pelle Larsson,MIA,PHI,MIA vs. PHI,PR,15.0,2026-02-26
Kel'el Ware,MIA,PHI,MIA vs. PHI,PR,17.0,2026-02-26
Davion Mitchell,MIA,PHI,MIA vs. PHI,PR,10.0,2026-02-26
Brandon Miller,CHA,IND,CHA vs. IND,PR,26.5,2026-02-26
Jarace Walker,IND,CHA,IND vs. CHA,PR,23.5,2026-02-26
Kon Knueppel,CHA,IND,CHA vs. IND,PR,23.5,2026-02-26
LaMelo Ball,CHA,IND,CHA vs. IND,PR,24.5,2026-02-26
Andrew Nembhard,IND,CHA,IND vs. CHA,PR,20.5,2026-02-26
Miles Bridges,CHA,IND,CHA vs. IND,PR,21.5,2026-02-26
Jay Huff,IND,CHA,IND vs. CHA,PR,15.5,2026-02-26
Moussa Diabaté,CHA,IND,CHA vs. IND,PR,18.5,2026-02-26
Coby White,CHA,IND,CHA vs. IND,PR,16.5,2026-02-26
Kam Jones,IND,CHA,IND vs. CHA,PR,12.5,2026-02-26
Ben Sheppard,IND,CHA,IND vs. CHA,PR,12.5,2026-02-26
Grant Williams,CHA,IND,CHA vs. IND,PR,10.5,2026-02-26
Sion James,CHA,IND,CHA vs. IND,PR,7.5,2026-02-26
Paolo Banchero,ORL,HOU,ORL vs. HOU,PR,29.5,2026-02-26
Alperen Sengun,HOU,ORL,HOU vs. ORL,PR,29.5,2026-02-26
Kevin Durant,HOU,ORL,HOU vs. ORL,PR,30.5,2026-02-26
Desmond Bane,ORL,HOU,ORL vs. HOU,PR,23.5,2026-02-26
Anthony Black,ORL,HOU,ORL vs. HOU,PR,19.5,2026-02-26
Amen Thompson,HOU,ORL,HOU vs. ORL,PR,21.5,2026-02-26
Jabari Smith,HOU,ORL,HOU vs. ORL,PR,21.5,2026-02-26
Tari Eason,HOU,ORL,HOU vs. ORL,PR,19.5,2026-02-26
Jalen Suggs,ORL,HOU,ORL vs. HOU,PR,15.5,2026-02-26
Wendell Carter,ORL,HOU,ORL vs. HOU,PR,16.5,2026-02-26
Dorian Finney-Smith,HOU,ORL,HOU vs. ORL,PR,7.5,2026-02-26
Moritz Wagner,ORL,HOU,ORL vs. HOU,PR,10.5,2026-02-26
Victor Wembanyama,SAS,BKN,SAS vs. BKN,PR,35.5,2026-02-26
Michael Porter,BKN,SAS,BKN vs. SAS,PR,29.5,2026-02-26
Stephon Castle,SAS,BKN,SAS vs. BKN,PR,20.5,2026-02-26
De'Aaron Fox,SAS,BKN,SAS vs. BKN,PR,19.5,2026-02-26
Nic Claxton,BKN,SAS,BKN vs. SAS,PR,18.5,2026-02-26
Devin Vassell,SAS,BKN,SAS vs. BKN,PR,16.5,2026-02-26
Noah Clowney,BKN,SAS,BKN vs. SAS,PR,16.5,2026-02-26
Dylan Harper,SAS,BKN,SAS vs. BKN,PR,15.5,2026-02-26
Egor Dëmin,BKN,SAS,BKN vs. SAS,PR,14.5,2026-02-26
Julian Champagnie,SAS,BKN,SAS vs. BKN,PR,14.5,2026-02-26
Day'Ron Sharpe,BKN,SAS,BKN vs. SAS,PR,14.5,2026-02-26
Danny Wolf,BKN,SAS,BKN vs. SAS,PR,13.5,2026-02-26
Nolan Traore,BKN,SAS,BKN vs. SAS,PR,12.5,2026-02-26
Jalen Johnson,ATL,WAS,ATL vs. WAS,PR,33.5,2026-02-26
CJ McCollum,ATL,WAS,ATL vs. WAS,PR,23.5,2026-02-26
Nickeil Alexander-Walker,ATL,WAS,ATL vs. WAS,PR,22.5,2026-02-26
Onyeka Okongwu,ATL,WAS,ATL vs. WAS,PR,24.5,2026-02-26
Dyson Daniels,ATL,WAS,ATL vs. WAS,PR,18.5,2026-02-26
Kyshawn George,WAS,ATL,WAS vs. ATL,PR,15.5,2026-02-26
Tre Johnson,WAS,ATL,WAS vs. ATL,PR,14.5,2026-02-26
Bilal Coulibaly,WAS,ATL,WAS vs. ATL,PR,14.5,2026-02-26
Bub Carrington,WAS,ATL,WAS vs. ATL,PR,13.5,2026-02-26
Will Riley,WAS,ATL,WAS vs. ATL,PR,16.5,2026-02-26
Tristan Vukcevic,WAS,ATL,WAS vs. ATL,PR,17.5,2026-02-26
Jock Landale,ATL,WAS,ATL vs. WAS,PR,14.5,2026-02-26
Donovan Clingan,POR,CHI,POR vs. CHI,PR,30.5,2026-02-26
Matas Buzelis,CHI,POR,CHI vs. POR,PR,25.5,2026-02-26
Jerami Grant,POR,CHI,POR vs. CHI,PR,24.5,2026-02-26
Josh Giddey,CHI,POR,CHI vs. POR,PR,22.5,2026-02-26
Jrue Holiday,POR,CHI,POR vs. CHI,PR,22.5,2026-02-26
Toumani Camara,POR,CHI,POR vs. CHI,PR,19.5,2026-02-26
Guerschon Yabusele,CHI,POR,CHI vs. POR,PR,18.5,2026-02-26
Isaac Okoro,CHI,POR,CHI vs. POR,PR,14.5,2026-02-26
Tre Jones,CHI,POR,CHI vs. POR,PR,13.5,2026-02-26
Kris Murray,POR,CHI,POR vs. CHI,PR,13.5,2026-02-26
Marvin Bagley,DAL,SAC,DAL vs. SAC,PR,24.5,2026-02-26
Naji Marshall,DAL,SAC,DAL vs. SAC,PR,22.5,2026-02-26
Maxime Raynaud,SAC,DAL,SAC vs. DAL,PR,22.5,2026-02-26
DeMar DeRozan,SAC,DAL,SAC vs. DAL,PR,19.5,2026-02-26
Nique Clifford,SAC,DAL,SAC vs. DAL,PR,19.5,2026-02-26
Brandon Williams,DAL,SAC,DAL vs. SAC,PR,18.5,2026-02-26
Max Christie,DAL,SAC,DAL vs. SAC,PR,18.5,2026-02-26
Russell Westbrook,SAC,DAL,SAC vs. DAL,PR,17.5,2026-02-26
Precious Achiuwa,SAC,DAL,SAC vs. DAL,PR,15.5,2026-02-26
Caleb Martin,DAL,SAC,DAL vs. SAC,PR,9.5,2026-02-26
Lauri Markkanen,UTA,NOP,UTA vs. NOP,PR,29.5,2026-02-26
Zion Williamson,NOP,UTA,NOP vs. UTA,PR,30.5,2026-02-26
Saddiq Bey,NOP,UTA,NOP vs. UTA,PR,24.5,2026-02-26
Keyonte George,UTA,NOP,UTA vs. NOP,PR,23.5,2026-02-26
Kyle Filipowski,UTA,NOP,UTA vs. NOP,PR,23.5,2026-02-26
Dejounte Murray,NOP,UTA,NOP vs. UTA,PR,19.5,2026-02-26
Ace Bailey,UTA,NOP,UTA vs. NOP,PR,20.5,2026-02-26
Derik Queen,NOP,UTA,NOP vs. UTA,PR,17.5,2026-02-26
Herbert Jones,NOP,UTA,NOP vs. UTA,PR,12.5,2026-02-26
Cody Williams,UTA,NOP,UTA vs. NOP,PR,11.5,2026-02-26
John Konchar,UTA,NOP,UTA vs. NOP,PR,10.5,2026-02-26
Luka Dončić,LAL,PHX,LAL vs. PHX,PR,38.5,2026-02-26
Austin Reaves,LAL,PHX,LAL vs. PHX,PR,24.5,2026-02-26
Jalen Green,PHX,LAL,PHX vs. LAL,PR,24.5,2026-02-26
LeBron James,LAL,PHX,LAL vs. PHX,PR,23.5,2026-02-26
Collin Gillespie,PHX,LAL,PHX vs. LAL,PR,19.5,2026-02-26
Grayson Allen,PHX,LAL,PHX vs. LAL,PR,19.5,2026-02-26
Deandre Ayton,LAL,PHX,LAL vs. PHX,PR,16.5,2026-02-26
Mark Williams,PHX,LAL,PHX vs. LAL,PR,19.5,2026-02-26
Royce O'Neale,PHX,LAL,PHX vs. LAL,PR,13.5,2026-02-26
Marcus Smart,LAL,PHX,LAL vs. PHX,PR,8.5,2026-02-26
Ryan Dunn,PHX,LAL,PHX vs. LAL,PR,11.5,2026-02-26
Rui Hachimura,LAL,PHX,LAL vs. PHX,PR,10.5,2026-02-26
Kawhi Leonard,LAC,MIN,LAC vs. MIN,PR,35.5,2026-02-26
Anthony Edwards,MIN,LAC,MIN vs. LAC,PR,34.5,2026-02-26
Bennedict Mathurin,LAC,MIN,LAC vs. MIN,PR,27.5,2026-02-26
Julius Randle,MIN,LAC,MIN vs. LAC,PR,25.5,2026-02-26
John Collins,LAC,MIN,LAC vs. MIN,PR,21.5,2026-02-26
Rudy Gobert,MIN,LAC,MIN vs. LAC,PR,21.5,2026-02-26
Brook Lopez,LAC,MIN,LAC vs. MIN,PR,15.5,2026-02-26
Derrick Jones,LAC,MIN,LAC vs. MIN,PR,15.5,2026-02-26
Ayo Dosunmu,MIN,LAC,MIN vs. LAC,PR,14.5,2026-02-26
Jaden McDaniels,MIN,LAC,MIN vs. LAC,PR,17.5,2026-02-26
Naz Reid,MIN,LAC,MIN vs. LAC,PR,18.5,2026-02-26
Kris Dunn,LAC,MIN,LAC vs. MIN,PR,12.5,2026-02-26
Donte DiVincenzo,MIN,LAC,MIN vs. LAC,PR,14.5,2026-02-26
